State,County Name,Urban Rural Code,Indicator,Total deaths,COVID-19 Deaths,Non-Hispanic White,Non-Hispanic Black,Non-Hispanic American Indian or Alaska Native,Non-Hispanic Asian,Non-Hispanic Native Hawaiian or Other Pacific Islander,Hispanic,Other,Urban Rural Description
NY,Erie County,1,Distribution of COVID-19 deaths (%),9457,874,0.05499999999999994,0.013999999999999985,-0.006,-0.024,0.0,0.03,-0.018000000000000002,Large central metro
NY,Kings County,1,Distribution of COVID-19 deaths (%),19817,6193,-0.07800000000000001,0.10599999999999998,-0.002,-0.05099999999999999,0.0,0.201,0.012,Large central metro
NY,Monroe County,1,Distribution of COVID-19 deaths (%),7038,388,0.07999999999999996,0.0030000000000000027,-0.002,-0.036000000000000004,0.0,0.046,-0.022000000000000002,Large central metro
NY,Nassau County,2,Distribution of COVID-19 deaths (%),13348,3298,-0.04299999999999993,0.08600000000000002,-0.001,-0.03299999999999999,0.0,0.16899999999999998,-0.004999999999999999,Large fringe metro
NY,New York County,1,Distribution of COVID-19 deaths (%),15603,4046,-0.17500000000000004,0.093,-0.001,-0.039999999999999994,0.0,0.359,0.021,Large central metro
NY,Oneida County,3,Distribution of COVID-19 deaths (%),2394,160,0.07500000000000007,-0.062,-0.002,-0.040999999999999995,0.0,0.0,-0.02,Medium metro
NY,Onondaga County,3,Distribution of COVID-19 deaths (%),4804,284,0.014000000000000012,0.013000000000000012,-0.006999999999999999,0.017999999999999995,0.0,0.0,-0.027999999999999997,Medium metro
NY,Orange County,2,Distribution of COVID-19 deaths (%),2855,509,-0.039999999999999925,0.053000000000000005,-0.002,-0.027999999999999997,0.0,0.22399999999999998,-0.021,Large fringe metro
NY,Queens County,1,Distribution of COVID-19 deaths (%),17061,5519,0.0030000000000000027,0.03900000000000001,-0.003,-0.07300000000000001,-0.001,0.295,0.020999999999999994,Large central metro
NY,Richmond County,1,Distribution of COVID-19 deaths (%),4129,1025,0.020000000000000018,0.04299999999999998,-0.001,-0.047,0.0,0.142,0.028999999999999998,Large central metro
NY,Rockland County,2,Distribution of COVID-19 deaths (%),2496,684,-0.05800000000000005,0.09100000000000003,-0.001,-0.003999999999999997,0.0,0.168,-0.015,Large fringe metro
NY,Suffolk County,2,Distribution of COVID-19 deaths (%),13289,2748,0.0,0.029000000000000012,-0.002,-0.012999999999999998,0.0,0.195,-0.006999999999999999,Large fringe metro
NY,Westchester County,2,Distribution of COVID-19 deaths (%),7885,1957,0.04500000000000004,0.04199999999999998,-0.001,-0.034,0.0,0.213,-0.01,Large fringe metro
OH,Allen County,4,Distribution of COVID-19 deaths (%),1312,128,0.09999999999999998,-0.036000000000000004,-0.002,-0.008,0.0,0.0,-0.028999999999999998,Small metro
OH,Butler County,2,Distribution of COVID-19 deaths (%),2748,144,0.001000000000000112,0.07899999999999997,-0.002,-0.038,-0.001,0.0,-0.024,Large fringe metro
OH,Cuyahoga County,1,Distribution of COVID-19 deaths (%),14272,896,0.10300000000000009,-0.018000000000000016,-0.002,-0.033,0.0,0.023,-0.02,Large central metro
OH,Franklin County,1,Distribution of COVID-19 deaths (%),11842,945,0.06699999999999995,0.01100000000000001,-0.002,-0.026000000000000002,0.0,0.034,-0.031,Large central metro
OH,Hamilton County,1,Distribution of COVID-19 deaths (%),8798,483,0.10999999999999999,-0.04500000000000001,-0.001,-0.028999999999999998,-0.001,0.0,-0.024,Large central metro
OH,Lucas County,3,Distribution of COVID-19 deaths (%),5070,506,0.050999999999999934,0.00799999999999998,-0.002,-0.017,0.0,0.055,-0.028999999999999998,Medium metro
OH,Mahoning County,3,Distribution of COVID-19 deaths (%),3234,334,0.08099999999999996,-0.0030000000000000027,-0.002,-0.009000000000000001,0.0,0.0,-0.02,Medium metro
OH,Montgomery County,3,Distribution of COVID-19 deaths (%),6726,437,0.04100000000000015,0.010000000000000009,-0.002,-0.023,0.0,0.0,-0.027000000000000003,Medium metro
OH,Stark County,3,Distribution of COVID-19 deaths (%),3997,247,0.05700000000000005,-0.0050000000000000044,-0.002,-0.009000000000000001,0.0,0.0,-0.026000000000000002,Medium metro
OH,Summit County,3,Distribution of COVID-19 deaths (%),5402,289,0.008000000000000007,0.04599999999999996,-0.002,-0.039,0.0,0.0,-0.025,Medium metro
OK,Cleveland County,2,Distribution of COVID-19 deaths (%),1721,159,0.12299999999999989,-0.052000000000000005,-0.046,-0.047,-0.001,0.075,-0.055,Large fringe metro
OK,Oklahoma County,1,Distribution of COVID-19 deaths (%),8981,654,0.134,-0.055999999999999994,0.036000000000000004,-0.014000000000000002,-0.001,0.10400000000000001,-0.047,Large central metro
OK,Tulsa County,3,Distribution of COVID-19 deaths (%),7298,583,0.07699999999999996,-0.038000000000000006,0.065,-0.013000000000000001,-0.001,0.051,-0.016000000000000007,Medium metro
OR,Multnomah County,1,Distribution of COVID-19 deaths (%),5856,258,-0.024000000000000132,-0.001999999999999988,-0.006999999999999999,-0.021000000000000005,-0.006,0.19,-0.046,Large central metro
OR,Washington County,2,Distribution of COVID-19 deaths (%),3084,119,0.09600000000000009,-0.022000000000000002,-0.005,-0.114,-0.005,0.168,-0.042,Large fringe metro
PA,Allegheny County,1,Distribution of COVID-19 deaths (%),14310,615,0.05300000000000016,0.01100000000000001,-0.001,-0.042,0.0,0.0,-0.022000000000000002,Large central metro
PA,Beaver County,2,Distribution of COVID-19 deaths (%),1679,151,-0.016999999999999793,0.05600000000000001,-0.001,-0.006,0.0,0.0,-0.021,Large fringe metro
PA,Berks County,3,Distribution of COVID-19 deaths (%),3542,435,0.05600000000000005,0.0010000000000000078,-0.001,-0.013999999999999999,0.0,0.184,-0.013999999999999999,Medium metro
PA,Bucks County,2,Distribution of COVID-19 deaths (%),5450,643,0.07100000000000006,0.007000000000000006,-0.001,-0.035,0.0,0.03,-0.016,Large fringe metro
PA,Chester County,2,Distribution of COVID-19 deaths (%),3858,455,0.03700000000000003,0.068,-0.001,-0.061,0.0,0.024,-0.017,Large fringe metro
PA,Cumberland County,3,Distribution of COVID-19 deaths (%),2260,161,0.04200000000000004,0.032999999999999995,-0.001,-0.047,0.0,0.0,-0.02,Medium metro
PA,Dauphin County,3,Distribution of COVID-19 deaths (%),2995,246,0.06999999999999995,0.0050000000000000044,-0.002,0.000999999999999994,0.0,0.049,-0.027999999999999997,Medium metro
PA,Delaware County,2,Distribution of COVID-19 deaths (%),4764,795,0.019000000000000128,0.065,-0.001,-0.044,0.0,0.023,-0.02,Large fringe metro
PA,Franklin County,4,Distribution of COVID-19 deaths (%),1433,106,0.0129999999999999,-0.035,-0.002,-0.01,0.0,0.0,-0.018000000000000002,Small metro
PA,Lackawanna County,3,Distribution of COVID-19 deaths (%),2713,261,0.11699999999999999,-0.031,-0.001,-0.03,0.0,0.0,-0.015,Medium metro
PA,Lancaster County,3,Distribution of COVID-19 deaths (%),4697,494,0.08899999999999986,-0.016000000000000004,-0.001,-0.024,0.0,0.057,-0.016,Medium metro
PA,Lehigh County,3,Distribution of COVID-19 deaths (%),4450,576,0.16500000000000004,-0.0030000000000000096,-0.001,-0.036000000000000004,0.0,0.142,-0.016,Medium metro
PA,Luzerne County,3,Distribution of COVID-19 deaths (%),3575,262,0.10799999999999998,-0.042,-0.001,-0.013000000000000001,0.0,0.076,-0.013000000000000001,Medium metro
PA,Monroe County,4,Distribution of COVID-19 deaths (%),1234,118,0.118,0.007000000000000034,-0.002,-0.025,-0.001,0.0,-0.021,Small metro
PA,Montgomery County,2,Distribution of COVID-19 deaths (%),8008,1218,-0.09699999999999998,0.17999999999999997,-0.001,-0.045,0.0,0.034,-0.02,Large fringe metro
PA,Northampton County,3,Distribution of COVID-19 deaths (%),2510,293,0.123,-0.007999999999999993,-0.001,-0.028999999999999998,0.0,0.055,-0.018000000000000002,Medium metro
PA,Philadelphia County,1,Distribution of COVID-19 deaths (%),14756,1834,0.02200000000000002,0.08599999999999997,-0.002,-0.03,0.0,0.095,-0.02,Large central metro
PA,Schuylkill County,5,Distribution of COVID-19 deaths (%),1451,129,0.06800000000000017,-0.03,-0.002,-0.006,0.0,0.0,-0.01,Micropolitan
PA,Westmoreland County,2,Distribution of COVID-19 deaths (%),3158,160,0.039000000000000035,-0.025,-0.001,-0.01,0.0,0.0,-0.015,Large fringe metro
PA,York County,3,Distribution of COVID-19 deaths (%),3739,239,0.03600000000000003,0.009000000000000008,-0.002,-0.015,0.0,0.067,-0.019,Medium metro
RI,Kent County,2,Distribution of COVID-19 deaths (%),1371,133,0.050999999999999934,-0.019,-0.003,-0.027999999999999997,0.0,0.0,-0.019,Large fringe metro
RI,Providence County,1,Distribution of COVID-19 deaths (%),6239,1032,0.20400000000000007,-0.018000000000000002,-0.004,-0.028000000000000004,-0.001,0.10400000000000001,-0.024,Large central metro
SC,Anderson County,3,Distribution of COVID-19 deaths (%),2290,226,0.02100000000000013,0.008000000000000007,-0.002,-0.01,0.0,0.0,-0.017,Medium metro
SC,Charleston County,3,Distribution of COVID-19 deaths (%),4410,411,-0.16300000000000003,0.19399999999999995,-0.002,-0.018000000000000002,-0.001,0.039,-0.016,Medium metro
SC,Florence County,4,Distribution of COVID-19 deaths (%),2752,412,-0.08499999999999996,0.11699999999999999,-0.003,-0.016,-0.001,0.0,-0.013999999999999999,Small metro
SC,Greenville County,3,Distribution of COVID-19 deaths (%),4958,429,0.020000000000000018,0.07599999999999998,-0.002,-0.026000000000000002,-0.001,0.04,-0.018000000000000002,Medium metro
SC,Greenwood County,5,Distribution of COVID-19 deaths (%),1009,120,0.031000000000000028,0.04199999999999998,-0.002,-0.013000000000000001,0.0,0.0,-0.013000000000000001,Micropolitan
SC,Horry County,3,Distribution of COVID-19 deaths (%),3679,267,-0.030999999999999917,0.07699999999999999,-0.004,-0.013000000000000001,-0.001,0.049,-0.019,Medium metro
SC,Lexington County,3,Distribution of COVID-19 deaths (%),2583,227,-0.02300000000000002,0.10400000000000001,-0.004,-0.022000000000000002,-0.001,0.0,-0.019,Medium metro
SC,Orangeburg County,5,Distribution of COVID-19 deaths (%),994,127,0.013000000000000067,0.030999999999999917,-0.006,-0.009000000000000001,0.0,0.0,-0.013000000000000001,Micropolitan
SC,Richland County,3,Distribution of COVID-19 deaths (%),3787,383,0.017000000000000015,0.04799999999999999,-0.003,-0.028999999999999998,-0.001,0.031,-0.022000000000000002,Medium metro
SC,Spartanburg County,3,Distribution of COVID-19 deaths (%),3421,343,0.040000000000000036,0.035,-0.002,-0.025,0.0,0.038,-0.018000000000000002,Medium metro
SC,York County,2,Distribution of COVID-19 deaths (%),1932,126,0.008999999999999897,0.07400000000000001,-0.006999999999999999,-0.027000000000000003,0.0,0.0,-0.021,Large fringe metro
SD,Minnehaha County,4,Distribution of COVID-19 deaths (%),2262,319,-0.007000000000000006,-0.06,0.095,0.009999999999999998,0.0,0.0,-0.024,Small metro
TN,Davidson County,1,Distribution of COVID-19 deaths (%),8239,693,0.05700000000000005,-0.026999999999999996,-0.003,-0.02,-0.001,0.10800000000000001,-0.023,Large central metro
TN,Hamilton County,3,Distribution of COVID-19 deaths (%),4777,260,0.010000000000000009,0.018000000000000016,-0.002,-0.021,-0.001,0.062,-0.017,Medium metro
TN,Knox County,3,Distribution of COVID-19 deaths (%),5881,285,0.05500000000000005,-0.0059999999999999915,-0.002,-0.024,-0.001,0.035,-0.022000000000000002,Medium metro
TN,Madison County,4,Distribution of COVID-19 deaths (%),1906,297,0.10099999999999998,-0.041000000000000036,-0.002,-0.011000000000000001,0.0,0.0,-0.016,Small metro
TN,Putnam County,5,Distribution of COVID-19 deaths (%),1090,101,0.07099999999999995,-0.022000000000000002,-0.003,-0.013999999999999999,0.0,0.0,-0.016,Micropolitan
TN,Rutherford County,2,Distribution of COVID-19 deaths (%),2465,219,0.08100000000000007,0.005999999999999978,-0.003,-0.035,-0.001,0.046,-0.026000000000000002,Large fringe metro
TN,Shelby County,1,Distribution of COVID-19 deaths (%),9766,708,0.003000000000000058,0.05599999999999994,-0.002,-0.027999999999999997,0.0,0.044000000000000004,-0.015,Large central metro
TN,Sullivan County,3,Distribution of COVID-19 deaths (%),2828,178,0.03500000000000003,-0.022000000000000002,-0.003,-0.008,0.0,0.0,-0.015,Medium metro
TN,Sumner County,2,Distribution of COVID-19 deaths (%),1411,127,0.028000000000000025,0.013999999999999999,-0.003,-0.015,-0.001,0.0,-0.019,Large fringe metro
TN,Washington County,4,Distribution of COVID-19 deaths (%),2061,146,0.09700000000000009,-0.043,-0.003,-0.017,0.0,0.0,-0.019,Small metro
TX,Bell County,3,Distribution of COVID-19 deaths (%),2657,160,0.08200000000000007,-0.009000000000000008,-0.005,-0.028999999999999998,-0.006999999999999999,0.231,-0.043,Medium metro
TX,Bexar County,1,Distribution of COVID-19 deaths (%),14900,2032,-0.065,-0.029000000000000012,-0.002,-0.024,-0.001,0.74,-0.016,Large central metro
TX,Bowie County,4,Distribution of COVID-19 deaths (%),1381,171,0.08800000000000008,-0.010000000000000009,-0.006999999999999999,-0.012,-0.001,0.0,-0.022000000000000002,Small metro
TX,Brazoria County,2,Distribution of COVID-19 deaths (%),1954,170,-0.11199999999999993,0.18,-0.003,-0.068,0.0,0.306,-0.017,Large fringe metro
TX,Brazos County,4,Distribution of COVID-19 deaths (%),1394,165,0.031000000000000028,0.13,-0.003,-0.062,-0.001,0.17600000000000002,-0.016,Small metro
TX,Cameron County,3,Distribution of COVID-19 deaths (%),3771,1152,-0.010999999999999996,-0.004,-0.001,-0.006999999999999999,0.0,0.922,-0.002,Medium metro
TX,Collin County,1,Distribution of COVID-19 deaths (%),5503,402,0.07199999999999995,-0.00700000000000002,-0.004,-0.089,-0.001,0.19699999999999998,-0.024,Large central metro
TX,Comal County,2,Distribution of COVID-19 deaths (%),1247,137,-0.13200000000000012,-0.023,-0.004,-0.013000000000000001,-0.001,0.445,-0.015,Large fringe metro
TX,Dallas County,1,Distribution of COVID-19 deaths (%),15964,1442,-0.008000000000000007,0.02100000000000002,-0.003,-0.044,0.0,0.449,-0.015,Large central metro
TX,Denton County,2,Distribution of COVID-19 deaths (%),3700,257,0.038999999999999924,-0.008000000000000007,-0.004,-0.044000000000000004,-0.001,0.237,-0.023,Large fringe metro
TX,Ector County,4,Distribution of COVID-19 deaths (%),1358,198,-0.020999999999999963,-0.044000000000000004,-0.004,-0.011000000000000001,-0.002,0.662,-0.011000000000000001,Small metro
TX,El Paso County,3,Distribution of COVID-19 deaths (%),6252,1052,-0.028999999999999998,-0.015,-0.003,-0.011000000000000001,-0.001,0.89,-0.01,Medium metro
TX,Fort Bend County,2,Distribution of COVID-19 deaths (%),3238,289,0.009999999999999953,0.049000000000000016,-0.002,-0.09500000000000001,0.0,0.308,-0.019,Large fringe metro
TX,Galveston County,2,Distribution of COVID-19 deaths (%),2464,316,-0.19000000000000006,0.097,-0.004,-0.033,-0.001,0.386,-0.017,Large fringe metro
TX,Grayson County,4,Distribution of COVID-19 deaths (%),1627,147,0.09100000000000008,-0.057999999999999996,-0.013999999999999999,-0.015,-0.001,0.075,-0.024,Small metro
TX,Gregg County,4,Distribution of COVID-19 deaths (%),1662,165,-0.006000000000000005,0.08900000000000005,-0.004,-0.013000000000000001,0.0,0.133,-0.018000000000000002,Small metro
TX,Harris County,1,Distribution of COVID-19 deaths (%),28864,3223,-0.02699999999999997,-0.0010000000000000009,-0.002,-0.01899999999999999,-0.001,0.49700000000000005,-0.015,Large central metro
TX,Hidalgo County,3,Distribution of COVID-19 deaths (%),6168,1896,-0.006999999999999999,-0.004,-0.001,-0.009000000000000001,0.0,0.9470000000000001,-0.002,Medium metro
TX,Jefferson County,3,Distribution of COVID-19 deaths (%),2855,263,0.181,-0.031000000000000028,-0.003,-0.038,0.0,0.106,-0.013999999999999999,Medium metro
TX,Lubbock County,3,Distribution of COVID-19 deaths (%),3584,558,-0.09100000000000003,-0.023000000000000007,-0.004,-0.022000000000000002,-0.001,0.514,-0.013999999999999999,Medium metro
TX,McLennan County,3,Distribution of COVID-19 deaths (%),2352,223,-0.006999999999999895,0.012999999999999984,-0.003,-0.016,-0.001,0.27399999999999997,-0.017,Medium metro
TX,Midland County,4,Distribution of COVID-19 deaths (%),1032,127,0.03999999999999998,-0.062,-0.005,-0.021,-0.001,0.465,-0.012,Small metro
TX,Montgomery County,2,Distribution of COVID-19 deaths (%),4794,387,-0.14900000000000002,0.089,-0.004,-0.031,-0.001,0.35100000000000003,-0.016,Large fringe metro
TX,Nacogdoches County,5,Distribution of COVID-19 deaths (%),676,120,0.09099999999999986,0.04899999999999999,-0.004,-0.012,0.0,0.083,-0.015,Micropolitan
TX,Nueces County,3,Distribution of COVID-19 deaths (%),3585,594,-0.05299999999999999,-0.018000000000000002,-0.003,-0.02,-0.001,0.741,-0.011000000000000001,Medium metro
TX,Potter County,3,Distribution of COVID-19 deaths (%),2001,313,0.11399999999999999,-0.043,-0.005,-0.017999999999999995,0.0,0.355,-0.015,Medium metro
TX,Smith County,4,Distribution of COVID-19 deaths (%),3498,427,0.062000000000000055,0.021999999999999992,-0.003,-0.016,-0.001,0.138,-0.016,Small metro
TX,Tarrant County,1,Distribution of COVID-19 deaths (%),14278,1289,0.03899999999999998,-0.006000000000000033,-0.004,-0.01999999999999999,-0.002,0.303,-0.022000000000000002,Large central metro
TX,Taylor County,4,Distribution of COVID-19 deaths (%),1561,151,0.04300000000000004,-0.07400000000000001,-0.004,-0.022000000000000002,-0.001,0.285,-0.023,Small metro
TX,Tom Green County,4,Distribution of COVID-19 deaths (%),1225,143,-0.068,-0.036000000000000004,-0.004,-0.012,-0.001,0.49700000000000005,-0.017,Small metro
TX,Travis County,1,Distribution of COVID-19 deaths (%),6233,581,-0.11599999999999994,0.015,-0.002,-0.05500000000000001,-0.001,0.509,-0.02,Large central metro
TX,Victoria County,4,Distribution of COVID-19 deaths (%),1058,188,-0.051000000000000045,0.032999999999999995,-0.003,-0.013000000000000001,0.0,0.516,-0.01,Small metro
TX,Webb County,3,Distribution of COVID-19 deaths (%),1663,386,-0.036000000000000004,-0.003,0.0,-0.005,0.0,0.9790000000000001,-0.001,Medium metro
TX,Wichita County,4,Distribution of COVID-19 deaths (%),1472,134,0.10099999999999998,-0.029000000000000012,-0.008,-0.02,-0.001,0.172,-0.024,Small metro
TX,Williamson County,2,Distribution of COVID-19 deaths (%),3148,224,-0.026000000000000023,-0.0050000000000000044,-0.003,-0.078,-0.001,0.35700000000000004,-0.024,Large fringe metro
UT,Salt Lake County,1,Distribution of COVID-19 deaths (%),7035,493,-0.09200000000000008,-0.018000000000000002,0.036,0.0,0.045,0.231,-0.039,Large central metro
UT,Utah County,3,Distribution of COVID-19 deaths (%),2490,131,-0.062000000000000055,-0.006,-0.005,-0.018000000000000002,-0.009000000000000001,0.17600000000000002,-0.032,Medium metro
VA,Arlington County,1,Distribution of COVID-19 deaths (%),1267,182,-0.124,0.156,-0.002,-0.026000000000000023,-0.001,0.18100000000000002,-0.03,Large central metro
VA,Chesterfield County,2,Distribution of COVID-19 deaths (%),2161,106,0.007000000000000006,0.04800000000000004,-0.002,-0.036000000000000004,-0.001,0.10400000000000001,-0.025,Large fringe metro
VA,Fairfax County,2,Distribution of COVID-19 deaths (%),4856,553,0.026000000000000023,0.009000000000000008,-0.001,-0.062,-0.001,0.222,-0.034,Large fringe metro
VA,Hanover County,2,Distribution of COVID-19 deaths (%),1194,111,-0.2390000000000001,0.303,-0.004,-0.019,0.0,0.0,-0.019,Large fringe metro
VA,Henrico County,2,Distribution of COVID-19 deaths (%),3046,233,0.02400000000000002,0.08000000000000002,-0.002,-0.09,0.0,0.052000000000000005,-0.024,Large fringe metro
VA,Loudoun County,2,Distribution of COVID-19 deaths (%),1593,134,0.17700000000000005,0.0,-0.002,-0.082,-0.001,0.08199999999999999,-0.035,Large fringe metro
VA,Prince William County,2,Distribution of COVID-19 deaths (%),1564,149,-0.052999999999999936,0.10299999999999998,-0.002,-0.010999999999999996,-0.001,0.235,-0.04,Large fringe metro
VA,Alexandria city,1,Distribution of COVID-19 deaths (%),785,108,-0.08700000000000002,0.10600000000000001,-0.002,-0.063,-0.001,0.185,-0.027999999999999997,Large central metro
VA,Manassas city,2,Distribution of COVID-19 deaths (%),461,104,0.134,-0.01100000000000001,-0.002,-0.059000000000000004,-0.001,0.308,-0.026000000000000002,Large fringe metro
VA,Norfolk city,1,Distribution of COVID-19 deaths (%),2440,125,-0.08000000000000002,0.20299999999999996,-0.004,-0.037000000000000005,-0.002,0.0,-0.035,Large central metro
VA,Richmond city,1,Distribution of COVID-19 deaths (%),2744,148,-0.010000000000000009,0.014000000000000012,-0.003,-0.022000000000000002,0.0,0.08800000000000001,-0.021,Large central metro
VA,Roanoke city,3,Distribution of COVID-19 deaths (%),2078,138,0.2340000000000001,-0.17099999999999999,-0.002,-0.035,-0.001,0.0,-0.03,Medium metro
VA,Virginia Beach city,1,Distribution of COVID-19 deaths (%),2781,105,0.009000000000000008,0.056999999999999995,-0.003,-0.071,-0.001,0.0,-0.039,Large central metro
WA,Benton County,3,Distribution of COVID-19 deaths (%),1691,183,-0.125,-0.015,-0.006999999999999999,-0.031,-0.002,0.35,-0.027000000000000003,Medium metro
WA,King County,1,Distribution of COVID-19 deaths (%),12256,806,0.07399999999999995,-0.0040000000000000036,-0.006,-0.048000000000000015,0.006999999999999999,0.109,-0.053,Large central metro
WA,Pierce County,2,Distribution of COVID-19 deaths (%),6331,230,0.07600000000000007,-0.013000000000000005,-0.011000000000000001,0.0030000000000000027,0.041,0.065,-0.078,Large fringe metro
WA,Snohomish County,2,Distribution of COVID-19 deaths (%),4652,197,0.125,-0.035,-0.011000000000000001,-0.05700000000000001,-0.006,0.081,-0.049,Large fringe metro
WA,Spokane County,3,Distribution of COVID-19 deaths (%),4721,238,-0.027999999999999914,-0.019,0.045000000000000005,-0.023,-0.006,0.071,-0.042,Medium metro
WA,Yakima County,4,Distribution of COVID-19 deaths (%),1884,236,0.14900000000000008,-0.008,0.073,-0.012,-0.001,0.28800000000000003,-0.018000000000000002,Small metro
WI,Brown County,3,Distribution of COVID-19 deaths (%),2466,253,0.0030000000000000027,-0.027000000000000003,0.020999999999999998,-0.033,0.0,0.095,-0.021,Medium metro
WI,Dane County,3,Distribution of COVID-19 deaths (%),3979,181,0.09799999999999998,-0.053,-0.003,-0.062,0.0,0.0,-0.024,Medium metro
WI,Kenosha County,2,Distribution of COVID-19 deaths (%),1404,154,0.051000000000000045,-0.0040000000000000036,-0.003,-0.017,0.0,0.11,-0.023,Large fringe metro
WI,Marathon County,4,Distribution of COVID-19 deaths (%),1400,160,0.062000000000000055,-0.008,-0.004,-0.06,0.0,0.0,-0.015,Small metro
WI,Milwaukee County,1,Distribution of COVID-19 deaths (%),8849,738,0.03699999999999992,0.021999999999999964,-0.006,-0.016,0.0,0.136,-0.024,Large central metro
WI,Outagamie County,4,Distribution of COVID-19 deaths (%),1561,172,0.04299999999999993,-0.013999999999999999,-0.016,-0.036000000000000004,-0.001,0.0,-0.017,Small metro
WI,Racine County,4,Distribution of COVID-19 deaths (%),1537,127,0.019000000000000017,0.021000000000000005,-0.004,-0.012,0.0,0.134,-0.021,Small metro
WI,Waukesha County,2,Distribution of COVID-19 deaths (%),3174,238,0.015000000000000013,0.03,-0.002,-0.038,0.0,0.042,-0.013999999999999999,Large fringe metro
WI,Winnebago County,4,Distribution of COVID-19 deaths (%),1570,115,0.07800000000000007,-0.024,-0.006,-0.03,0.0,0.0,-0.017,Small metro
WV,Kanawha County,4,Distribution of COVID-19 deaths (%),2531,150,0.07000000000000006,-0.075,-0.001,-0.01,0.0,0.0,-0.024,Small metro
